"user_type","hour","rides"
Customer,0,8179
Subscriber,0,15867
Customer,1,5355
Subscriber,1,9029
Customer,2,3313
Subscriber,2,5326
Customer,3,1908
Subscriber,3,3680
Customer,4,1167
Subscriber,4,6614
Customer,5,2606
Subscriber,5,33151
Customer,6,6077
Subscriber,6,102130
Customer,7,12853
Subscriber,7,224826
Customer,8,21770
Subscriber,8,283941
Customer,9,28655
Subscriber,9,135109
Customer,10,44712
Subscriber,10,100686
Customer,11,59969
Subscriber,11,119915
Customer,12,69517
Subscriber,12,136645
Customer,13,75084
Subscriber,13,131920
Customer,14,78358
Subscriber,14,127892
Customer,15,80001
Subscriber,15,163317
Customer,16,82751
Subscriber,16,292860
Customer,17,84343
Subscriber,17,390619
Customer,18,67928
Subscriber,18,247176
Customer,19,50295
Subscriber,19,158353
Customer,20,34331
Subscriber,20,99735
Customer,21,24876
Subscriber,21,71245
Customer,22,21120
Subscriber,22,48522
Customer,23,14122
Subscriber,23,28308
